STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140405,-9999,-9999,0,0,0,117,11,83
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140406,-9999,-9999,0,0,0,161,61,94
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140407,-9999,-9999,0,0,0,211,28,39
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140408,-9999,-9999,0,0,0,256,28,33
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140409,-9999,-9999,0,0,0,244,33,56
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140410,-9999,-9999,0,0,0,244,44,50
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140411,-9999,-9999,0,0,0,256,50,50
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140412,-9999,-9999,0,0,0,278,50,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140413,-9999,-9999,0,0,0,261,39,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140414,-9999,-9999,0,0,0,239,11,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140415,-9999,-9999,0,0,0,256,33,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140416,-9999,-9999,0,0,0,217,44,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140417,-9999,-9999,0,0,0,228,56,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140418,-9999,-9999,36,0,0,239,44,56
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140419,-9999,-9999,0,0,0,233,11,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140420,-9999,-9999,0,0,0,222,44,111
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140421,-9999,-9999,0,0,0,256,44,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140422,-9999,-9999,36,0,0,183,28,33
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140423,-9999,-9999,0,0,0,139,6,17
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140424,-9999,-9999,0,0,0,161,17,50
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140425,-9999,-9999,0,0,0,156,39,56
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140426,-9999,-9999,0,0,0,128,-6,0
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140427,-9999,-9999,89,0,0,133,-6,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140428,-9999,-9999,3,0,0,133,-11,0
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140429,-9999,-9999,0,0,0,206,0,22
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140430,-9999,-9999,0,0,0,278,22,94
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140501,-9999,-9999,0,0,0,300,22,39
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140502,-9999,-9999,0,0,0,300,22,61
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140503,-9999,-9999,0,0,0,261,44,56
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140504,-9999,-9999,0,0,0,217,44,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140505,-9999,-9999,0,0,0,172,50,56
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140506,-9999,-9999,0,0,0,144,56,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140507,-9999,-9999,0,0,0,178,61,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140508,-9999,-9999,0,0,0,222,78,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140509,-9999,-9999,71,0,0,128,67,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140510,-9999,-9999,0,0,0,178,-11,33
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140511,-9999,-9999,0,0,0,150,22,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140512,-9999,-9999,0,0,0,228,22,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140513,-9999,-9999,0,0,0,267,39,56
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140514,-9999,-9999,0,0,0,311,33,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140515,-9999,-9999,0,0,0,333,33,94
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140516,-9999,-9999,0,0,0,283,56,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140517,-9999,-9999,0,0,0,306,50,139
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140518,-9999,-9999,0,0,0,261,33,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140519,-9999,-9999,20,0,0,211,-6,50
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140520,-9999,-9999,13,0,0,211,50,106
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140521,-9999,-9999,0,0,0,228,83,94
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140522,-9999,-9999,0,0,0,267,89,111
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140523,-9999,-9999,0,0,0,306,67,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140524,-9999,-9999,0,0,0,283,122,167
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140525,-9999,-9999,0,0,0,300,122,206
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140526,-9999,-9999,0,0,0,322,133,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140527,-9999,-9999,0,0,0,294,122,139
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140528,-9999,-9999,0,0,0,261,83,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140529,-9999,-9999,0,0,0,200,72,94
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140530,-9999,-9999,0,0,0,272,33,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140531,-9999,-9999,0,0,0,267,39,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140601,-9999,-9999,0,0,0,289,67,161
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140602,-9999,-9999,0,0,0,311,72,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140603,-9999,-9999,0,0,0,294,72,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140604,-9999,-9999,0,0,0,289,78,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140605,-9999,-9999,0,0,0,322,111,161
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140606,-9999,-9999,0,0,0,333,161,189
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140607,-9999,-9999,0,0,0,328,178,200
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140608,-9999,-9999,0,0,0,317,167,189
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140609,-9999,-9999,0,0,0,328,189,194
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140610,-9999,-9999,0,0,0,328,161,172
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140611,-9999,-9999,0,0,0,311,144,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140612,-9999,-9999,0,0,0,322,100,128
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140613,-9999,-9999,0,0,0,261,100,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140614,-9999,-9999,0,0,0,222,100,128
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140615,-9999,-9999,0,0,0,261,122,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140616,-9999,-9999,0,0,0,261,111,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140617,-9999,-9999,0,0,0,222,78,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140618,-9999,-9999,0,0,0,217,83,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140619,-9999,-9999,0,0,0,294,67,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140620,-9999,-9999,0,0,0,306,67,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140621,-9999,-9999,0,0,0,311,89,111
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140622,-9999,-9999,0,0,0,311,106,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140623,-9999,-9999,0,0,0,328,100,172
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140624,-9999,-9999,0,0,0,333,167,172
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140625,-9999,-9999,0,0,0,300,172,189
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140626,-9999,-9999,0,0,0,233,111,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140627,-9999,-9999,0,0,0,222,117,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140628,-9999,-9999,0,0,0,267,89,139
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140629,-9999,-9999,0,0,0,300,139,200
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140630,-9999,-9999,0,0,0,328,156,156
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140701,-9999,-9999,0,0,0,383,117,128
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140702,-9999,-9999,0,0,0,383,128,161
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140703,-9999,-9999,0,0,0,350,128,139
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140704,-9999,-9999,0,0,0,350,128,156
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140705,-9999,-9999,0,0,0,339,106,200
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140706,-9999,-9999,0,0,0,344,72,206
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140707,-9999,-9999,0,0,0,383,139,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140708,-9999,-9999,0,0,0,400,150,189
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140709,-9999,-9999,0,0,0,306,178,189
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140710,-9999,-9999,0,0,0,356,128,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140711,-9999,-9999,0,0,0,350,150,167
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140712,-9999,-9999,0,0,0,322,106,161
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140713,-9999,-9999,0,0,0,378,144,206
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140714,-9999,-9999,0,0,0,383,206,233
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140715,-9999,-9999,0,0,0,400,156,200
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140716,-9999,-9999,0,0,0,356,161,200
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140717,-9999,-9999,3,0,0,361,189,194
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140718,-9999,-9999,0,0,0,339,150,172
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140719,-9999,-9999,0,0,0,344,128,156
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140720,-9999,-9999,0,0,0,383,156,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140721,-9999,-9999,0,0,0,328,128,128
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140722,-9999,-9999,0,0,0,272,128,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140723,-9999,-9999,0,0,0,300,133,172
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140724,-9999,-9999,0,0,0,272,128,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140725,-9999,-9999,0,0,0,306,133,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140726,-9999,-9999,0,0,0,339,117,144
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140727,-9999,-9999,0,0,0,367,139,194
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140728,-9999,-9999,0,0,0,350,111,156
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140729,-9999,-9999,0,0,0,389,133,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140730,-9999,-9999,0,0,0,378,128,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140731,-9999,-9999,0,0,0,383,128,167
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140801,-9999,-9999,0,0,0,378,122,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140802,-9999,-9999,0,0,0,383,128,144
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140803,-9999,-9999,0,0,0,361,100,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140804,-9999,-9999,0,0,0,356,128,144
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140805,-9999,-9999,30,0,0,289,144,156
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140806,-9999,-9999,10,0,0,233,133,161
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140807,-9999,-9999,0,0,0,328,111,139
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140808,-9999,-9999,0,0,0,356,133,139
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140809,-9999,-9999,0,0,0,344,139,144
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140810,-9999,-9999,0,0,0,344,117,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140811,-9999,-9999,0,0,0,344,133,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140812,-9999,-9999,0,0,0,350,117,144
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140813,-9999,-9999,5,0,0,283,122,139
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140814,-9999,-9999,0,0,0,278,106,128
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140815,-9999,-9999,0,0,0,294,106,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140816,-9999,-9999,0,0,0,322,94,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140817,-9999,-9999,0,0,0,339,83,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140818,-9999,-9999,0,0,0,344,106,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140819,-9999,-9999,0,0,0,339,106,111
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140820,-9999,-9999,0,0,0,333,111,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140821,-9999,-9999,0,0,0,311,111,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140822,-9999,-9999,0,0,0,311,94,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140823,-9999,-9999,0,0,0,294,100,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140824,-9999,-9999,0,0,0,317,106,172
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140825,-9999,-9999,0,0,0,328,106,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140826,-9999,-9999,0,0,0,311,89,94
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140827,-9999,-9999,0,0,0,344,94,106
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140828,-9999,-9999,0,0,0,344,106,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140829,-9999,-9999,0,0,0,344,106,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140830,-9999,-9999,0,0,0,344,106,172
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140831,-9999,-9999,0,0,0,278,139,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140901,-9999,-9999,0,0,0,283,139,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140902,-9999,-9999,0,0,0,333,89,178
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140903,-9999,-9999,0,0,0,339,156,156
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140904,-9999,-9999,0,0,0,300,117,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140905,-9999,-9999,0,0,0,322,89,111
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140906,-9999,-9999,0,0,0,339,67,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140907,-9999,-9999,0,0,0,322,61,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140908,-9999,-9999,0,0,0,317,61,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140909,-9999,-9999,0,0,0,311,72,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140910,-9999,-9999,0,0,0,311,72,128
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140911,-9999,-9999,0,0,0,339,72,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140912,-9999,-9999,0,0,0,350,83,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140913,-9999,-9999,0,0,0,339,89,106
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140914,-9999,-9999,0,0,0,328,89,106
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140915,-9999,-9999,0,0,0,339,94,106
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140916,-9999,-9999,0,0,0,317,72,94
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140917,-9999,-9999,0,0,0,289,72,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140918,-9999,-9999,38,0,0,283,89,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140919,-9999,-9999,20,0,0,244,89,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140920,-9999,-9999,0,0,0,317,94,122
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140921,-9999,-9999,0,0,0,361,122,167
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140922,-9999,-9999,0,0,0,300,106,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140923,-9999,-9999,0,0,0,283,94,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140924,-9999,-9999,0,0,0,261,94,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140925,-9999,-9999,455,0,0,206,111,111
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140926,-9999,-9999,56,0,0,156,67,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140927,-9999,-9999,13,0,0,206,67,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140928,-9999,-9999,3,0,0,211,128,150
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140929,-9999,-9999,0,0,0,211,61,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20140930,-9999,-9999,0,0,0,244,61,133
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141001,-9999,-9999,0,0,0,194,78,83
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141002,-9999,-9999,0,0,0,228,56,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141003,-9999,-9999,0,0,0,278,61,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141004,-9999,-9999,0,0,0,322,56,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141005,-9999,-9999,0,0,0,311,56,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141006,-9999,-9999,0,0,0,333,50,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141007,-9999,-9999,0,0,0,339,50,56
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141008,-9999,-9999,0,0,0,311,39,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141009,-9999,-9999,0,0,0,294,39,61
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141010,-9999,-9999,0,0,0,267,44,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141011,-9999,-9999,0,0,0,272,44,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141012,-9999,-9999,0,0,0,256,89,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141013,-9999,-9999,0,0,0,250,33,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20141014,-9999,-9999,0,0,0,261,39,78
