STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150117,-9999,-9999,0,-9999,-9999,150,94,139
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150118,-9999,-9999,0,-9999,-9999,161,100,156
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150119,-9999,-9999,0,-9999,-9999,167,106,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150120,-9999,-9999,0,-9999,-9999,150,72,144
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150121,-9999,-9999,0,-9999,-9999,156,44,144
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150122,-9999,-9999,0,-9999,-9999,144,56,117
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150123,-9999,-9999,0,-9999,-9999,178,39,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150124,-9999,-9999,0,-9999,-9999,167,61,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150125,-9999,-9999,0,-9999,-9999,189,61,183
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150126,-9999,-9999,0,-9999,-9999,189,56,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150127,-9999,-9999,0,-9999,-9999,178,100,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150128,-9999,-9999,0,-9999,-9999,183,72,178
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150129,-9999,-9999,0,-9999,-9999,194,61,194
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150130,-9999,-9999,0,-9999,-9999,194,56,183
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150131,-9999,-9999,0,-9999,-9999,239,72,233
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150201,-9999,-9999,0,-9999,-9999,239,50,172
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150202,-9999,-9999,0,-9999,-9999,189,67,178
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150203,-9999,-9999,0,-9999,-9999,194,89,183
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150204,-9999,-9999,0,-9999,-9999,183,89,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150205,-9999,-9999,0,-9999,-9999,167,117,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150206,-9999,-9999,168,-9999,-9999,156,144,156
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150207,-9999,-9999,191,-9999,-9999,178,144,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150208,-9999,-9999,424,-9999,-9999,167,117,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150209,-9999,-9999,91,-9999,-9999,178,128,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150210,-9999,-9999,0,-9999,-9999,183,67,183
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150211,-9999,-9999,0,-9999,-9999,183,56,172
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150212,-9999,-9999,0,-9999,-9999,211,72,211
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150213,-9999,-9999,0,-9999,-9999,217,89,211
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150214,-9999,-9999,0,-9999,-9999,233,78,222
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150215,-9999,-9999,0,-9999,-9999,228,83,222
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150216,-9999,-9999,0,-9999,-9999,228,72,217
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150217,-9999,-9999,0,-9999,-9999,217,100,128
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150218,-9999,-9999,0,-9999,-9999,178,111,178
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150219,-9999,-9999,0,-9999,-9999,178,89,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150220,-9999,-9999,0,-9999,-9999,200,94,194
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150221,-9999,-9999,0,-9999,-9999,200,61,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150222,-9999,-9999,0,-9999,-9999,178,61,178
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150223,-9999,-9999,0,-9999,-9999,178,94,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150224,-9999,-9999,0,-9999,-9999,200,33,183
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150225,-9999,-9999,0,-9999,-9999,206,44,194
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150226,-9999,-9999,0,-9999,-9999,211,67,189
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150227,-9999,-9999,0,-9999,-9999,189,117,144
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150228,-9999,-9999,0,-9999,-9999,161,83,156
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150301,-9999,-9999,0,-9999,-9999,178,44,172
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150302,-9999,-9999,0,-9999,-9999,172,61,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150303,-9999,-9999,0,-9999,-9999,183,44,178
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150304,-9999,-9999,0,-9999,-9999,194,33,194
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150305,-9999,-9999,0,-9999,-9999,200,50,194
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150306,-9999,-9999,0,-9999,-9999,228,44,222
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150307,-9999,-9999,0,-9999,-9999,233,56,233
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150308,-9999,-9999,0,-9999,-9999,239,50,206
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150309,-9999,-9999,0,-9999,-9999,217,72,200
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150310,-9999,-9999,0,-9999,-9999,206,78,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150311,-9999,-9999,5,-9999,-9999,178,111,172
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150312,-9999,-9999,0,-9999,-9999,233,78,233
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150313,-9999,-9999,0,-9999,-9999,239,83,233
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150314,-9999,-9999,0,-9999,-9999,261,106,261
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150315,-9999,-9999,0,-9999,-9999,261,128,206
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150316,-9999,-9999,0,-9999,-9999,217,122,183
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150317,-9999,-9999,0,-9999,-9999,206,100,200
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150318,-9999,-9999,0,-9999,-9999,228,83,228
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150319,-9999,-9999,0,-9999,-9999,256,67,256
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150320,-9999,-9999,0,-9999,-9999,261,78,206
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150321,-9999,-9999,0,-9999,-9999,217,111,217
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150322,-9999,-9999,15,-9999,-9999,217,117,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150323,-9999,-9999,76,-9999,-9999,172,94,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150324,-9999,-9999,5,-9999,-9999,183,94,183
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150325,-9999,-9999,0,-9999,-9999,239,89,233
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150326,-9999,-9999,0,-9999,-9999,261,89,261
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150327,-9999,-9999,0,-9999,-9999,283,94,211
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150328,-9999,-9999,0,-9999,-9999,261,89,261
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150329,-9999,-9999,0,-9999,-9999,261,72,256
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150330,-9999,-9999,0,-9999,-9999,272,89,189
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150331,-9999,-9999,0,-9999,-9999,200,128,178
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150401,-9999,-9999,-9999,-9999,-9999,200,-9999,156
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150402,-9999,-9999,-9999,-9999,-9999,178,-9999,200
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150403,-9999,-9999,-9999,-9999,-9999,211,-9999,194
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150404,-9999,-9999,-9999,-9999,-9999,217,-9999,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150405,-9999,-9999,-9999,-9999,-9999,194,-9999,122
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150406,-9999,-9999,-9999,-9999,-9999,144,-9999,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150407,-9999,-9999,-9999,-9999,-9999,161,-9999,83
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150408,-9999,-9999,-9999,-9999,-9999,161,-9999,156
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150409,-9999,-9999,-9999,-9999,-9999,161,-9999,194
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150410,-9999,-9999,-9999,-9999,-9999,194,-9999,200
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150411,-9999,-9999,-9999,-9999,-9999,217,-9999,200
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150412,-9999,-9999,-9999,-9999,-9999,206,-9999,239
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150413,-9999,-9999,-9999,-9999,-9999,239,-9999,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150414,-9999,-9999,-9999,-9999,-9999,194,-9999,156
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150415,-9999,-9999,-9999,-9999,-9999,183,-9999,-9999
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150416,-9999,-9999,-9999,-9999,-9999,233,-9999,250
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150417,-9999,-9999,-9999,-9999,-9999,256,-9999,250
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150418,-9999,-9999,-9999,-9999,-9999,267,-9999,228
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150419,-9999,-9999,-9999,-9999,-9999,233,-9999,211
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150420,-9999,-9999,-9999,-9999,-9999,217,-9999,172
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150421,-9999,-9999,-9999,-9999,-9999,183,-9999,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150422,-9999,-9999,-9999,-9999,-9999,156,-9999,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150423,-9999,-9999,-9999,-9999,-9999,194,-9999,194
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150424,-9999,-9999,-9999,-9999,-9999,211,-9999,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150425,-9999,-9999,-9999,-9999,-9999,206,-9999,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150426,-9999,-9999,-9999,-9999,-9999,172,-9999,206
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150427,-9999,-9999,-9999,-9999,-9999,217,-9999,-9999
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150103,0,4,-9999,-9999,-9999,156,-56,-44
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150106,0,3,-9999,-9999,-9999,167,-44,0
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150110,0,4,-9999,-9999,-9999,228,-17,22
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150111,-9999,-9999,0,-9999,-9999,167,6,6
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150114,0,3,-9999,-9999,-9999,183,-17,-6
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150117,20,3,-9999,-9999,-9999,183,-17,-11
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150121,0,4,-9999,-9999,-9999,189,-22,17
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150124,0,3,-9999,-9999,-9999,233,-11,61
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150125,-9999,-9999,0,-9999,-9999,261,61,111
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150128,0,3,-9999,-9999,-9999,261,17,33
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150131,0,3,-9999,-9999,-9999,222,6,139
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150204,0,4,-9999,-9999,-9999,244,0,50
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150206,-9999,-9999,605,-9999,-9999,194,50,133
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150207,-9999,-9999,635,-9999,-9999,156,94,94
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150208,-9999,-9999,28,-9999,-9999,172,83,122
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150211,424,3,-9999,-9999,-9999,161,6,11
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150214,5,3,-9999,-9999,-9999,244,11,28
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150221,0,7,-9999,-9999,-9999,256,11,39
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150225,0,4,-9999,-9999,-9999,228,-22,-11
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150228,0,3,-9999,-9999,-9999,222,-11,28
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150304,-9999,-9999,-9999,-9999,-9999,178,-17,17
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150307,-9999,-9999,-9999,-9999,-9999,233,-22,28
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150308,-9999,-9999,0,-9999,-9999,-9999,-9999,0
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150311,-9999,-9999,10,-9999,-9999,278,0,100
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150314,-9999,-9999,-9999,-9999,-9999,244,22,111
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150318,-9999,-9999,0,-9999,-9999,250,33,33
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150321,-9999,-9999,-9999,-9999,-9999,272,17,72
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150322,-9999,-9999,0,-9999,-9999,222,72,94
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150325,-9999,-9999,-9999,-9999,-9999,189,33,33
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150328,-9999,-9999,-9999,-9999,-9999,283,33,50
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150404,-9999,-9999,0,-9999,-9999,278,-6,61
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150405,-9999,-9999,0,-9999,-9999,183,28,72
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150406,-9999,-9999,-9999,-9999,-9999,-9999,-9999,83
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150408,-9999,-9999,-9999,-9999,-9999,122,0,6
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150411,-9999,-9999,0,-9999,-9999,217,0,67
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150415,-9999,-9999,0,-9999,-9999,267,22,100
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150419,-9999,-9999,0,-9999,-9999,294,61,89
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150422,-9999,-9999,-9999,-9999,-9999,311,61,100
GHCND:USC00041806,CLEARLAKE 4 SE CA US,411.2,38.9238,-122.5672,20150425,-9999,-9999,97,-9999,-9999,256,78,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150101,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150102,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150103,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150104,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150105,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150106,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150107,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150108,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150109,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150110,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150111,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150112,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150113,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150114,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150115,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150116,-9999,-9999,178,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150117,-9999,-9999,51,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150118,-9999,-9999,229,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150119,-9999,-9999,13,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150120,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150121,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150122,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150123,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150124,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150125,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150126,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150127,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150128,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150129,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150130,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150131,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150201,-9999,-9999,0,0,0,183,-6,39
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150202,-9999,-9999,165,0,0,150,39,61
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150203,-9999,-9999,124,0,0,94,56,61
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150204,-9999,-9999,0,0,0,133,61,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150205,-9999,-9999,0,0,0,133,56,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150206,-9999,-9999,508,0,0,100,56,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150207,-9999,-9999,1425,0,0,111,44,89
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150208,-9999,-9999,231,0,0,106,78,100
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150209,-9999,-9999,668,0,0,122,72,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150210,-9999,-9999,38,0,0,117,-11,-11
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150211,-9999,-9999,0,0,0,128,-11,22
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150212,-9999,-9999,0,0,0,172,11,17
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150213,-9999,-9999,0,0,0,183,17,22
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150214,-9999,-9999,0,0,0,189,22,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150215,-9999,-9999,0,0,0,194,28,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150216,-9999,-9999,0,0,0,189,0,94
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150217,-9999,-9999,0,0,0,194,17,17
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150218,-9999,-9999,0,0,0,200,0,6
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150219,-9999,-9999,0,0,0,217,6,11
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150220,-9999,-9999,0,0,0,211,11,33
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150221,-9999,-9999,0,0,0,161,28,28
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150222,-9999,-9999,0,0,0,156,17,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150223,-9999,-9999,0,0,0,128,0,22
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150224,-9999,-9999,0,0,0,139,-44,0
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150225,-9999,-9999,0,0,0,194,-22,11
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150226,-9999,-9999,0,0,0,178,11,78
